lineage	issue	breakpoints	parents	privates
XA	63	NA	NA	NA
XB	189	NA	B.1.627,B.1.628	NA
proposed210	210	NA	NA	NA
XC	263	NA	NA	NA
proposed422	422	NA	NA	NA
proposed437	437	NA	NA	NA
proposed439	439	21988:22577	Delta/21J,Omicron/21K	NA
proposed441	441	21619:21761	Delta/21J,Omicron/21K	NA
XD	444	21988:22672,25470:25583	Delta/21J,Omicron/21K,Delta/21J	NA
XF	445	5387:6401	Delta/21J,Omicron/21K	NA
proposed446	446	5585:6511	Delta/21J,Omicron/21K	NA
XG	447	5387:8382	Omicron/21K,Omicron/21L	NA
XH	448	10448:11536	Omicron/21K,Omicron/21L	T902C,C904A,G1244A,C22792T,C25624T,C28435T
XJ	449	13196:15239	Omicron/21K,Omicron/21L	NA
XE	454	10448:11536	Omicron/21K,Omicron/21L	C3241T,G5924A,C14599T
proposed459	459	NA	NA	NA
XK	460	17411:19954	Omicron/21K,Omicron/21L	NA
proposed463	463	13196:15713	Omicron/21K,Omicron/21L	NA
XL	464	6518:8392	Omicron/21K,Omicron/21L	NA
proposed467	467	15241:15713	Omicron/21K,Omicron/21L	NA
XQ	468	4322:5385	Omicron/21K,Omicron/21L	NA
XR	469	4322:4891	Omicron/21K,Omicron/21L	NA
proposed470	470	9209:9343	Omicron/21K,Omicron/21L	NA
XS	471	9054:10448	Delta/21J,Omicron/21K	NA
XM	472	17411:19954	Omicron/21K,Omicron/21L	NA
proposed476	476	19221:21845	Delta/21J,Omicron/21K	NA
proposed477	477	20056:21617	Omicron/21K,Omicron/21L	NA
XT	478	26062:26528	Omicron/21L,Omicron/21K	NA
proposed479	479	9534:10028	Omicron/21K,Omicron/21L	NA
XN	480	2834:4183	Omicron/21K,Omicron/21L	NA
XP	481	27385:29509	Omicron/21K,Omicron/21L	NA
proposed482	482	26062:26528	Omicron/21L,Omicron/21K	NA
proposed484	484	21619:21761	Delta/21J,Omicron/21L	NA
proposed485	485	NA	NA	NA
proposed489	489	NA	NA	NA
proposed498	498	17410:18163,24130:24503	Omicron/21L,Omicron/21K,Omicron/21L	NA
proposed513	513	11538:12879	Omicron/21L,Omicron/21K	NA
proposed514	514	20055:21618	Omicron/21K,Omicron/21L	NA
proposed518	518	11538:12879	Omicron/21K,Omicron/21L	NA
proposed519	519	11280:15451	Delta/21J,Omicron/21L	NA
XU	522	6518:9343	Omicron/21K,Omicron/21L	NA
proposed557	557	11538:12879	Omicron/21K,Omicron/21L	NA
proposed559	559	15714:17410	Omicron/21K,Omicron/21L	NA
XAC	590	24504:26059	Omicron/21L,Omicron/21K	NA
proposed591	591	2834:4183	Omicron/21K,Omicron/21L	NA
XY	606	11540:12879	Omicron/21K,Omicron/21L	NA
XAD	607	26063:26528	Omicron/21L,Omicron/21K	NA
proposed608	608	24504:26059	Omicron/21L,Omicron/21K	NA
XZ	636	26061:26529	Omicron/21L,Omicron/21K	NA
XAE	637	24506:26048	Omicron/21L,Omicron/21K	NA
XAA	664	8393:9343	Omicron/21K,Omicron/21L	NA
XAB	665	6516:8392	Omicron/21K,Omicron/21L	NA
XAF	676	10448:11287	Omicron/21K,Omicron/21L	NA
proposed701	701	NA	NA	NA
XAG	709	6516:8392	Omicron/21L,Omicron/21K	NA
XAH	755	26859:27381	Omicron/21L,Omicron/21K	NA
proposed757	757	17413:19953	Omicron/21K,Omicron/21L	NA
proposed759	759	5387:8392	Omicron/21K,Omicron/21L	NA
proposed771	771	18163:19862	Omicron/21L,Omicron/22B	NA
